TransactionID,CustomerID,Date,Amount,PaymentType,CreditScore,Defaulted
55729061-aaf3-d306-0694-c1170c831159,015dc404-220f-8421-01d5-1d35a39e3d0d,2022-11-19,172.77,Credit Card,505,0
f0e9da2b-db98-88a0-0aad-722346f5c135,d2ecc3eb-9cef-2b7a-8d4a-89c51817135c,2022-11-19,124.11,PayPal,656,0
ecb2fee5-8c19-a034-e7bf-c78abb5860d0,ea0afd71-a6f0-3e9c-3905-b62721bca09f,2022-11-19,444.81,Credit Card,612,0
56e40e74-c7eb-1f76-8419-85275775377b,b7f924a9-c9e7-c015-ad20-cc7d1eaf0bd6,2022-11-19,106.96,Credit Card,592,0
eb7ff194-ee31-32d4-2b15-f053542f9c23,31575edd-2512-9b79-68bf-ef9e15d0789a,2022-11-19,269.83,Credit Card,719,0
8f97e364-169f-1f00-7646-0a46ac67d6ad,3f0a5d78-4e0e-c820-3444-93a7e8aa3252,2022-11-19,131.93,Debit Card,666,0
37db4c5a-e4b1-dbdc-a231-c2c560187b15,1d8c4305-2fff-37eb-cb7e-fe165cd95e02,2022-11-19,252.8,Debit Card,621,0
7dc2e62c-8bc5-649c-5e59-b577f1c7d4b7,9396839e-32d6-47d4-34cd-e3a3b2ac1698,2022-11-19,162.22,Credit Card,584,0
86931512-6afa-4cb9-b5dc-d26ac32b5ad0,b533d150-a99e-cb1b-5b3f-7eaa3eed17ac,2022-11-19,151.45,Debit Card,617,0
41dd5006-e145-d7d7-2905-4d7efe3a867d,66ceeca3-101c-42c0-dc22-c379df83a7d3,2022-11-20,307.29,Credit Card,754,0
55236320-5f1f-e1b2-96f1-80d2f335f3a3,60cb943f-c3ec-ee4e-552d-e761452c9520,2022-11-20,160.15,Wire Transfer,650,0
5c7381d9-3fb2-593d-76df-a61ff7fd6841,fab09788-f958-cb2c-aead-8f3622b8cac3,2022-11-20,75.98,Credit Card,850,0
2a84baca-cba7-d7a7-0ab7-fa6078d1d398,b0636494-5380-db54-c652-e1b50b3e7ca5,2022-11-21,211.34,Debit Card,636,0
dddb5264-e231-365c-aa34-12f9e7e602fc,4ea65774-8dab-29cc-c0a4-61223719d4d6,2022-11-21,371.92,Credit Card,661,1
068b1452-4c40-8f2b-691e-193e20a8c273,6109f97c-f6bb-ef22-217b-bdd9ba11f651,2022-11-21,67.13,Credit Card,609,0
dd2b3387-53fe-65e0-6e1a-90bd342667fa,748e9583-0251-c4b0-caaf-cf86702d3804,2022-11-21,284.68,Credit Card,850,0
71c83ca8-10ed-f3b6-d91c-7816a8d52cde,b6a0576e-f197-5cbe-a7c5-af745d82ec05,2022-11-21,201.79,Credit Card,613,0
c55ecb40-2862-90bc-63b6-587386856ae8,40bc98f1-328d-7f24-6454-030e744705b7,2022-11-21,698.62,Debit Card,611,0
fc314344-5b9b-e21a-a5a0-47b246166d5f,831db6b8-019f-f0ff-2862-95c3e5f49174,2022-11-22,298.47,Credit Card,795,0
bb06714c-2b3e-3864-7fee-9ce6a0fd7f34,66f61e44-9b3f-b9ec-5f06-c97130ce94d2,2022-11-22,151.79,Debit Card,593,0
a607ae20-c116-6e08-f32c-e4070e6f5e00,c5e8201b-a5f7-5e18-0e08-f3ae3df053ba,2022-11-22,600.87,Wire Transfer,596,0
1208f32e-c797-36de-c81f-f05635ef5aaa,553fc15c-17f5-4500-bad5-6a0269cb5736,2022-11-22,335.66,Debit Card,662,0
8978e894-990f-7052-fa7a-3ae04a8de5bd,137ff7ca-7992-ec71-a79c-3afd67722810,2022-11-22,120.24,Credit Card,520,0
94feca4c-87a3-2eee-3ec4-507bd8fd40a7,fb15408a-343b-dc82-0c8f-d48920faeb0d,2022-11-22,348.7,PayPal,688,0
aed399e0-3057-17ad-a648-1f8d2e9cc068,385c6996-215f-e841-bd60-c953b3a098c0,2022-11-22,157.39,Credit Card,681,0
734e7dec-cf3d-7722-0adc-f15ed642e182,9ad8f49e-aafa-18f2-3b7a-71d99ae9d860,2022-11-22,155.54,Debit Card,560,0
1b1e6fc7-e431-5133-95d9-a29b964819f1,4a2e5b8a-fd99-c9e2-a025-617210d7a939,2022-11-22,85.01,Debit Card,727,0
44457856-b961-aa4e-d5a1-ce8fdf2de13a,027dba4e-9f9b-72a3-5083-a37076fda985,2022-11-22,374.9,Debit Card,567,0
9394fb69-3217-dc62-2fc6-10e725d71362,fcf9c526-b789-d428-59b9-2ec3733e5fac,2022-11-23,232.71,Credit Card,731,0
3887b428-6c11-5174-d2d1-8e722ca915ec,1d8c4305-2fff-37eb-cb7e-fe165cd95e02,2022-11-23,237.39,Credit Card,593,0
8e060f70-fe8c-ab52-365f-20878ad6dab6,ba2fc09a-2023-76ca-4b23-95ed60c666d2,2022-11-23,230.66,PayPal,682,0
b4304992-c0ec-9415-83f7-1e0945643d3b,b2ff5734-4798-db88-3f43-8d5e76d558fe,2022-11-23,112.56,Debit Card,822,0
db3078ab-6e85-c795-e92d-5b0da25769db,ebac8eaf-3e0f-f609-c3d1-bf3c8082ab99,2022-11-23,222.37,Credit Card,793,0
b27d6c5b-d0d5-6e36-158a-aa023bb99c06,547a164b-1c61-2df9-ed22-315252b8ebcf,2022-11-23,1450.09,Credit Card,847,0
9328b26c-a227-8f32-20b3-113a351646ea,aa68015e-8f26-7199-421f-4db8434ce3df,2022-11-23,321.79,PayPal,631,0
e5622f60-519a-c6d6-ffba-b4efaffd441e,a4945991-daee-76d2-db13-bf12f2147637,2022-11-23,127.18,Credit Card,527,0
7a951784-25c3-8c07-097c-bbe53979d90c,5724e855-5b64-53be-ee0d-aa26623226da,2022-11-23,323.27,Wire Transfer,688,0
fe1683e2-8b94-0ca1-4342-66b4fc966900,351c80d5-ac67-41f1-5d72-1a53d068b305,2022-11-24,91.29,Credit Card,753,0
e53f5c5d-e2a7-d9db-de66-bc9c1019b21e,42f9572a-31c3-2d9f-1fb1-ae2e8598ef45,2022-11-24,253.48,Credit Card,604,0
df7161cf-cf82-8888-c1b5-d122aee3d02c,0333c9f1-54bd-0d80-1fda-09280e528fc1,2022-11-24,174.78,PayPal,504,0
0b4594b7-abc6-8371-cb7e-03be3e67aeca,ed7fbf83-108c-f3eb-179c-ba557f72567e,2022-11-24,153.24,Credit Card,775,0
e55a4c80-3e9d-0cab-0699-6431c249d7b8,38dc5099-c3de-baf0-93d1-b1a8bd57e3ef,2022-11-24,165.66,Debit Card,528,0
68c0b783-6885-44e3-e230-a24791324c36,7d9ec65f-a192-5828-fd7f-1f3121a67f1a,2022-11-24,77.99,Debit Card,735,0
73a3a16c-3088-3edc-6320-99bf17e01ce3,0af7a5cc-644c-782e-814e-9e0e11859587,2022-11-24,96.92,Wire Transfer,637,0
1d07617e-b381-1448-9fc5-38420dd7108c,e0214b02-e187-405f-aa81-e03720c56312,2022-11-24,209.65,PayPal,660,0
97437cbb-5691-53b8-93b2-f3c7e5ffd842,265b0851-0d6a-7143-1a51-802abf32faed,2022-11-25,189.03,Credit Card,573,0
4a137fdd-d24c-0f79-c4a1-287db6b11d4f,59d6bdac-d52a-8d09-d85d-a3462105d3cd,2022-11-25,332.41,Debit Card,545,0
995a1af8-dcf1-95f0-4091-776252d063a0,add69bd8-2f0b-b8b2-b064-ded121df85d6,2022-11-25,188.05,PayPal,731,0
68bce75c-ccfc-95d2-4e4c-ea0780989877,86f492bc-9d9a-2dbf-aa1e-4761c49c3043,2022-11-25,591.46,Wire Transfer,677,0
2d58e92d-312e-22a1-20b3-b00b97cff3ec,c5cece7a-59cf-2578-a013-3feb06819226,2022-11-25,234.71,Debit Card,845,0
25ca91a7-a992-664a-9951-1e1cae9f6a17,c5a40ea5-fae1-4f6a-1ce3-ef03d27c0346,2022-11-25,124.79,Credit Card,632,0
70206767-f142-78d6-9074-a87cead0eebf,b1ae4b31-7866-c44a-0d59-c3310d967d7d,2022-11-25,360.39,Wire Transfer,719,0
4d95fe61-6ab7-11d7-cbda-0d8205d55c9d,f7fc2199-bcbc-02a1-2311-35ede9d2c89c,2022-11-25,115.7,PayPal,478,0
bc50a0b9-4e3c-3ba3-9704-258ea42efdc1,6065518b-82f2-afef-3d39-3a36c2c12ae8,2022-11-25,228.82,Credit Card,769,0
3cb54ed8-9acf-b799-39ad-b7e86028c389,d294ba6f-6c97-b94a-a236-4a7c29816010,2022-11-25,217.82,PayPal,680,0
948f8ac0-30d2-3799-9859-aa8490fdbdba,37b0c648-3d93-6a29-0251-ae4caedbaccc,2022-11-25,127.6,Credit Card,824,0
ce71911f-0c31-1c7c-a1e9-8fffa161235a,ddea521a-f6e7-e379-1a0f-841f828b1473,2022-11-25,207.15,Credit Card,609,0
d335c02f-f26b-acc0-2d97-f6abaed9e132,72ce0593-0728-e4df-6455-40bfeed0dd56,2022-11-25,422.52,Credit Card,691,0
63655aaa-0f20-a861-5b4e-50a1b4708ddc,d2dee2f5-9b42-3bd9-bcae-3f7dc5f60fa7,2022-11-26,119.76,Credit Card,642,0
6b46dba1-df47-1d13-30c9-0855a09d14d6,a4407635-9c5c-3f35-356b-c6e50a97d784,2022-11-26,91.35,PayPal,658,0
da1a012e-b41c-d45c-36e8-08b40afd4000,3a282bc4-c6e3-06a2-d833-8d12fb90c449,2022-11-26,99.88,PayPal,671,0
dcf8a1e3-4813-f8c5-0a22-6130af9cc8d1,6fb66041-0a56-b676-b80a-77df4246ef07,2022-11-26,93.06,Credit Card,659,0
60051b0e-4126-975c-c632-886846e91653,7ddfff4c-d37a-965a-3b98-a6ceca86b01f,2022-11-26,124.93,Debit Card,712,0
275876bb-a2d1-f730-7787-001f6b33efd4,d2664b76-fe21-3c9d-bfb5-c3cd898b883b,2022-11-26,656.89,Debit Card,725,0
1b961ed5-61ee-238c-5b18-dbf761ddc188,fb63cbd7-3fa5-7f64-d7a6-1e541f1c7e14,2022-11-26,241.05,Debit Card,678,0
d7e4eec4-6864-3953-9cdb-e194ef1be0cb,9e7b9771-51d5-df8f-420a-b807147c6620,2022-11-26,101.25,Credit Card,644,0
7690660c-f033-a854-89eb-957b9b0bdc90,6afb8b2f-c98c-c818-7dd6-1583d58c83f2,2022-11-26,380.19,Wire Transfer,618,0
32d234d0-7a4e-2769-650d-285afa969421,f1ebe6fb-938c-08be-3e5a-3337030d3b97,2022-11-26,321.34,Debit Card,515,0
caca889d-c3ae-346b-bfb7-73387a4acac9,cb2fb326-5221-f9fc-d2d3-0b7a50feb053,2022-11-26,148.75,Credit Card,596,0
780817d3-c550-7a88-f3e1-bfe74935d6be,c2b76c54-b90c-5e63-3c25-963eca0b6b58,2022-11-26,162.67,Credit Card,782,0
cdeb2e31-7809-1855-2aaf-bd976e41f31d,901e41b0-afd2-3228-3369-3f869feb0503,2022-11-26,430.9,Credit Card,565,0
2a5ab7f0-139d-013e-ff49-54d77ff022fe,292fc8bc-6592-896a-dc15-c74ea3cda630,2022-11-26,207.26,Debit Card,733,0
bb481e6e-5770-731b-07b7-8a1c47d86381,748e9583-0251-c4b0-caaf-cf86702d3804,2022-11-26,1410.45,Credit Card,842,0
dc0a8af7-b975-bc82-571b-ebaf4f12a4a4,3f7768e3-92f1-680e-3d35-468bcc8187da,2022-11-26,82.45,Debit Card,625,0
e9e5d9e3-a88c-e193-8848-70a36dd56364,f9f2ca43-a146-824a-8434-18d48caab1e1,2022-11-26,706.45,Wire Transfer,689,0
8d39bee9-d199-ae8c-7e8c-7eb85ac31223,d7a0eeb2-b8a8-5e85-b2d1-542ff743b86d,2022-11-26,511.18,PayPal,667,0
29d716d9-223a-3c83-96b9-877333abb3d8,a9c55388-7dc3-5ed6-8911-bd1b8059ae14,2022-11-27,128.71,Debit Card,656,0
4732d78f-0aaa-e3bb-0ff7-d0ccebe9b269,715787f2-7715-3fd4-1776-474131f49ba1,2022-11-27,241.53,Debit Card,645,0
380f6e84-8f71-d3d5-6021-b4a7102630d8,5104513b-2ff9-9f18-81b1-0d112b794530,2022-11-27,535.64,Wire Transfer,478,1
89857f42-06e6-0aff-5ac6-727d1889e14d,cd9f2301-c01c-4e14-9b7d-95287eae34b2,2022-11-27,722.75,Credit Card,708,0
cb010e70-06eb-c6d9-25f9-291ea8ded798,4b5834ed-a716-c686-dd88-ef8e5db6832b,2022-11-27,210.94,Credit Card,641,0
c3ccb5d1-1df2-611a-39dc-701dcf680fcb,44743d2d-52f5-21bc-b267-ff0894c9d033,2022-11-27,602.13,Wire Transfer,772,0
7b2c02d3-1277-d242-7ef4-5a481098eac7,72fb7c9b-4bd5-569d-0789-6cdd715edb7e,2022-11-27,108.03,Credit Card,603,0
dfee8711-7764-9468-2d70-80a80ebe7fb3,04206d81-e6ea-fc71-0675-b2160f60e3ac,2022-11-27,908.69,Credit Card,602,0
4924ea6f-7015-42b4-7c4c-1b5744699d5a,9355673e-e14a-4f36-f337-b757fade4478,2022-11-27,93.43,Credit Card,594,0
197e82c2-ce06-c680-14b6-931c23d769f6,f79ec086-000a-545c-d0a4-36f60ee14283,2022-11-27,106.91,Debit Card,755,0
f3c1172d-b885-e390-61f8-324763a8ba01,13d16283-160e-cc20-6ebd-f9d6297e4c73,2022-11-27,220.5,Wire Transfer,622,0
7e909fef-2eb2-0eea-e0c2-84b73e912d3e,f0b36601-80d9-6301-bef6-04280874390d,2022-11-28,109.03,Credit Card,587,0
c54abf43-52d9-c50d-00bf-4d4c1ff6893c,cb5e6bbc-ea52-00e0-2731-ebca25c3e3d9,2022-11-28,481.78,Debit Card,610,1
e0da80dd-e614-c3c5-d0c6-209d73957428,cb5e6bbc-ea52-00e0-2731-ebca25c3e3d9,2022-11-28,307.27,Credit Card,578,0
5303e6bd-ab6c-43f9-b2e4-e9e0a39248ff,3a9d215d-df0b-db81-439f-cbb9ec4fa16c,2022-11-28,70.55,Debit Card,664,0
56239b2d-8e72-65b3-30f8-4a19ba67b48c,27f3fa37-7e24-28ad-9b5c-3a4ed49b02bf,2022-11-28,257.71,Credit Card,560,0
687e0814-f9fa-ae24-7a2d-48829a052b87,679beb55-f4b6-1e46-01d2-13d3723c6608,2022-11-28,269.78,Credit Card,633,0
ce370df9-b8d1-3891-a567-b0ccf645597c,e6c597ce-cd80-5439-2b5e-bdb9fdc77149,2022-11-28,169.59,Credit Card,497,0
17e36732-18cf-adc2-2478-bc3f408c9e49,3a25d97f-aec7-ba6a-8a0e-6a3241829589,2022-11-28,317.26,Debit Card,775,0
f0fb2a02-a7bd-d39f-844f-52fbc3ee0c65,2b5d618e-d4a1-2ea6-157f-2468c77092ab,2022-11-28,124.18,Debit Card,757,0
ed67ae97-57eb-4789-7266-b0b0f03eb6a3,18ac2bb9-bb4b-ed23-1114-b3bf76134b6b,2022-11-28,293.08,Credit Card,515,0
df4260d1-7392-9653-63ba-d5b34369564e,e0075e7a-4b2a-92ad-8d39-5457ec56490a,2022-11-28,148.33,Credit Card,668,0
33dc3a5c-3ccd-fdcc-c6e5-b35f210be486,7736f8a9-be15-9a48-2628-90beee38146b,2022-11-29,435.21,Wire Transfer,790,0
9bcf1422-c207-8894-1290-50e726c9d979,8132cd68-1be5-3306-5924-197ed66bfdf0,2022-11-29,361.85,Credit Card,684,0
c3bdd40f-fe86-314b-a5c6-c5d95c4127cb,2a5600e0-4c5c-4cfc-03b8-1ddc1b800877,2022-11-29,200.41,PayPal,629,0
7f0a5172-1b1d-5281-a90a-6e52fc7eea24,553fc15c-17f5-4500-bad5-6a0269cb5736,2022-11-29,486.67,Debit Card,644,0
c5c56916-519f-c0b6-2051-a16322eeff86,20eb21bc-729f-8a94-042c-c415b73440c6,2022-11-29,508.27,Credit Card,639,0
c91d8047-60d6-4b1d-c0ca-7735b0c238c5,65bbbcc6-9278-73fb-5851-d41e9ac1e0f6,2022-11-29,241.64,Credit Card,547,1
88a55b0c-c322-f821-7ed3-2064a9fa27dd,73986400-fbde-8248-2340-850fdac4bd8f,2022-11-29,299.43,Debit Card,675,0
c3fedd1f-00ca-7e05-56ad-de6b2b78fb4e,462f5ca0-1fbb-d566-9736-ed967e4ef4b8,2022-11-29,140.84,Debit Card,499,0
edbb4298-069e-85bd-78be-2f375d409738,dd10107d-ae37-17c3-f158-e6728b98bcb2,2022-11-29,130.43,PayPal,778,0
84425392-50ac-ec10-4a49-b2b0e2ec9df1,b21e2f4d-ad9a-13bd-e87a-71d341f33051,2022-11-29,143.42,Credit Card,680,0
d5f0e468-c0ba-750c-9e17-fa08e7ad269b,98cd17be-26e1-a14f-1d04-c20908c36a66,2022-11-29,154.06,PayPal,752,0
de513f11-8648-4af0-a066-a922d6b0648c,5ad1dceb-cb0e-cde9-49e6-f7c4c6abda23,2022-11-29,292.06,Wire Transfer,584,0
fde6b941-3716-0a6c-e8d2-585757bd59a6,902fd59c-965a-53b4-f721-50df46ef3026,2022-11-30,270.61,Credit Card,613,0
11b30dad-7fce-190e-b34f-aec3b95d8578,22e43867-e579-4f64-5296-2490a7383f33,2022-11-30,177.66,Wire Transfer,687,0
74188af7-e5af-8daa-d02f-b726e677ccfe,49257b4d-0b34-fbe2-1c8f-d3ebabfbbad1,2022-11-30,439.17,Credit Card,634,0
f9053e08-1c1e-dc7a-0c9a-acb4a0d642c2,6920e207-58c0-3b05-309c-32140581b6ca,2022-11-30,129.35,Credit Card,764,0
d8ed74d9-f476-9539-3ab4-56f5dc77b87d,450c8437-c219-7631-af54-5cfb3cc9701a,2022-11-30,289.18,Wire Transfer,419,0
f394cd33-5225-8b3c-e29b-4e2722ad5ba5,e404770b-d18a-4932-ac69-cf474a5f714f,2022-11-30,145.67,PayPal,701,0
721e63ca-5728-fdfd-484b-e43ee2397d93,a060bcab-a7c8-95ea-c23c-acda21f21c7b,2022-11-30,236.17,Debit Card,644,0
d16bc41e-36fa-c17c-dd70-df4937eeb4b8,f0398138-7ed9-7136-59e8-07ea995789e8,2022-11-30,109.79,Debit Card,546,0
3bddfe3d-7b16-cb28-4179-00bf2d9cf954,ab597c16-c2a5-f719-7d97-51cf14240a4f,2022-11-30,228.9,Credit Card,559,0
11511eba-b2f7-ea8b-be96-6f4606460ffd,f2496c52-e9df-b235-867f-57bef1635417,2022-11-30,123.75,Debit Card,612,0
fca9fe9f-c4cf-328a-e54b-7c8590abcfb2,5950cc6f-b3c2-8d26-089d-189295bd3402,2022-11-30,429.32,Credit Card,564,0
e8b6e3bd-6225-2494-53a7-b4457f796fcf,27c532be-a2bb-e39d-9005-0e67ba64d88a,2022-11-30,112.35,PayPal,706,0
a87070d5-e466-c145-f273-464660ef52e5,775a6dea-7ab2-9918-87c1-6d53d8724d27,2022-11-30,408.19,Credit Card,684,0
e81802a8-e5a4-b4c3-e3da-ae2130888a89,e10dff27-a974-1d5f-ab24-903c6a955730,2022-11-30,250.83,Credit Card,615,0
45f105c7-2629-0ffc-341e-18b4c9044265,83193959-a250-ac8f-a4ac-62280593a762,2022-12-01,348.21,Credit Card,661,0
04576bbe-d8a2-796e-6fa9-0def051e3003,233ea18b-ca97-8371-3a51-51731e512c3a,2022-12-01,495.56,Debit Card,645,0
f1cb7688-b85d-ea48-ab66-ecd70be9da98,1774fa31-785b-8453-d9a3-3165f15c3da4,2022-12-01,365.11,Debit Card,519,0
b7571fee-7c8d-e06f-18f6-fc5e6a49b7fb,8000d2ee-72de-3530-fcee-09d140320208,2022-12-01,204.78,Credit Card,507,0
3245b84d-2e8a-94ed-391f-cbc27c201785,900a6b5b-163d-bcae-8af5-b6dc6ea589a4,2022-12-01,133.06,PayPal,607,0
b1aa89ff-8f00-241b-ad73-798651627071,be966ed9-4d04-9697-00eb-de5753268ec1,2022-12-01,635.92,Debit Card,652,0
cfa13f8f-5365-5127-2d2e-b24cdf8a84bd,fd4fd8ed-fa5d-4e1f-6168-5323c3461aed,2022-12-01,110.78,Debit Card,552,0
ca934283-b404-df3d-2cf1-bbac1622ca05,2126bf20-3d14-f4dd-478a-f5bc728e5b5d,2022-12-01,365.67,Credit Card,634,0
1e799d83-326c-09e1-a8be-6112b58fdb27,98bba6b6-73a2-57fb-6ada-81cd4ac3cf9e,2022-12-01,281.53,Debit Card,733,0
21fd302d-9fe6-7e7e-0ce0-855400cbc57e,d87ffb7e-c14d-b716-e14a-c75e4cb42768,2022-12-01,118.9,Credit Card,552,0
f0b216b6-e868-cd54-fbaa-6cb61d7fb3bb,42a3fba8-01da-40a0-21be-dfcb7b92ad33,2022-12-01,204.3,PayPal,567,0
2947b9a5-95b4-dfb4-65a5-0e54e5a1ec8b,f6e758a3-00cf-6dfb-4911-bbba5335729b,2022-12-01,517.57,Credit Card,642,0
d2307a66-1366-0990-f32d-67c4cfa8b0bd,d37b86a6-746e-e8e8-a8af-8d1cfd60864b,2022-12-01,311.67,Debit Card,572,0
00ff5b2b-d0f6-5bcb-91bd-6650346215e1,397a4823-4f2e-0d87-3591-24e3683a1260,2022-12-01,206.1,Debit Card,620,0
231eb3d0-8039-972d-0398-c3d8f9e0fa49,7df667ae-0e0e-6e49-7a6b-b3436d514921,2022-12-01,356.24,Credit Card,632,0
9007a798-e998-6395-2874-26081fef5b60,abf06c35-0419-f964-ffbb-bb68d15fc290,2022-12-01,183.4,PayPal,598,0
2f46a0f5-7648-667d-f15d-f17e6a1b2f97,6dde328a-30a6-c4be-d946-5b8ccc7448a1,2022-12-01,282.01,PayPal,612,0
d76c62bb-b3fe-33dc-5f1e-a7b912bd1123,27c532be-a2bb-e39d-9005-0e67ba64d88a,2022-12-01,74.47,PayPal,740,0
3cfb5a08-2969-4d28-9e5f-952b04c97f9c,4a1e79d7-75c8-3163-1612-e9e5e0decf49,2022-12-02,173.16,Credit Card,725,0
2e8b1ce6-a469-5006-3b90-3fff3d100b81,bbb21a66-ab82-46ea-f797-4ce68286fbcc,2022-12-02,155.06,PayPal,620,0
8316c81e-3cf7-b39f-f0d5-a0f3af91995e,d3afa213-522c-adf6-1c51-b8cab15c0bdb,2022-12-02,85.03,Debit Card,692,0
9565e4aa-b507-878b-c10e-0791fb20c2df,62e51ecf-71ab-0dc2-f3ed-c31a1eb03af6,2022-12-02,223.11,Credit Card,658,0
9c51a982-1dc6-1017-4bfe-78a6cc9312d6,b62faea3-2d17-39ad-4e32-23d83191ea10,2022-12-02,129.14,Debit Card,659,0
da1a2efa-c39d-bf38-773d-81767cc23287,e4db5eb7-1275-f646-2dd3-59d877b6a60d,2022-12-02,214.63,PayPal,670,0
ec372855-0593-be16-ab39-45a440a94133,40c60ba3-70ba-1a8c-4d32-a114241b8f8f,2022-12-02,180.05,PayPal,731,0
e3a81540-ab11-d7db-3bcf-4c95c624cba7,ebd5f5f4-e55b-20db-d907-8587f1902a9c,2022-12-02,447.52,Debit Card,601,0
ca91b1bb-d736-301f-06b7-11169ec89685,97c6254a-3718-17fb-0614-f6a100f8d311,2022-12-02,269.1,PayPal,725,0
a3b9e2e8-b255-00df-0e50-8107af42e250,bf7c5518-5208-4f78-5552-7dd43c26e179,2022-12-02,117.03,Credit Card,649,0
33c6a96a-7e3e-fcfa-0825-69416ce629c4,3de0c556-2404-c750-07ce-4f8778dc3521,2022-12-02,88.13,PayPal,725,0
f7256523-b951-6299-16fa-f1dffd305b2c,9ad8f49e-aafa-18f2-3b7a-71d99ae9d860,2022-12-02,413.77,Credit Card,582,0
1a719b23-941f-102f-93da-cb54c5abb53b,af25fe11-1814-198b-1f28-52cf3cb7efc3,2022-12-02,236.79,Credit Card,625,0
896d9a7b-09d3-d85e-3ec9-80d50d78d4df,5cfedad0-f495-1f9e-cdbe-7d9d97c3a5ad,2022-12-02,224.88,Debit Card,665,0
f2d9d6ce-fadc-527f-8437-129f710e32d6,044c6fd0-6bdf-f8ea-f10c-2128c690f3fb,2022-12-02,498.18,Debit Card,600,0
dfcfbe0a-7e73-0cc5-1a4d-10cbab9b010d,21a0742e-0dd9-ee98-96bc-c61a5e2740ab,2022-12-03,243.93,Credit Card,570,0
d7b5a00d-ec5a-99ef-f111-528c4e3ce890,6e2eae64-7685-5c89-083d-51d3bc863f6f,2022-12-03,262.78,PayPal,497,0
8021e86d-8c99-b9ec-d24b-77b28faf9a0e,9f4d0e2d-1af4-908d-95ff-f5f2c3dea6ef,2022-12-03,146.38,Credit Card,698,0
56634ad5-6e75-deb7-a5b3-231d6ab6fa90,a35b6eee-5fd4-2ef2-5026-111742bbdd40,2022-12-03,437.72,Credit Card,763,0
6ebf4fc8-f8d9-5cd4-a654-9604787a15a4,1e7c79d1-0a00-fd37-73e1-2f6262900884,2022-12-03,228.85,PayPal,630,0
d7b62f7c-bd56-f64a-bf9d-33d76b1a5aaa,6804f31c-0c9d-d441-e739-4ced453afe8a,2022-12-03,349.64,Credit Card,801,0
20b92517-7415-ff74-9042-0cea05c94005,daa08f70-8807-786e-39fe-f8cc961016a2,2022-12-03,655.46,Wire Transfer,585,0
7ade93d6-a0cb-cd3f-4172-6160f63ea9a2,55f70a74-e414-9d24-2a76-b6da8543dac6,2022-12-03,119.04,Wire Transfer,742,0
3d2400d1-0155-b03b-76e0-dd0c0e4f6ca0,897fbea8-369d-a5b9-e88e-61d89b7745b5,2022-12-03,325.31,Debit Card,813,0
02d50a31-f777-4dc0-2b60-15de5caa2514,516bedee-ee6a-8850-e37e-880822e520c6,2022-12-03,368.34,Credit Card,641,0
6f2ceace-7a8b-4356-b017-7513ac5f37b4,facafae8-f272-cb6c-f6cf-58efa74bb75e,2022-12-03,73.09,PayPal,739,0
d1d89f32-84c9-240b-91b0-b4d0cf86cbef,05272cc8-3eac-8b2d-3c46-0b7327bdf49c,2022-12-03,181.51,Debit Card,585,0
415c002c-b946-8e26-dd8b-cda36dfb1cf4,e9b5902d-b1cb-aad9-993f-e76337cbeef6,2022-12-03,202.43,Credit Card,590,0
00769471-fce0-6ebd-05b2-6e77efa3f18b,1f0f53f2-b061-014a-9a6d-7d4038f216bc,2022-12-04,305.13,Wire Transfer,571,0
16485ed6-4e1f-b9db-4d46-27a198d5184f,8ebe35c7-f797-052c-4871-ffd6c856e8e3,2022-12-04,145.44,Credit Card,548,0
93e5fde4-b727-433a-910e-f6f7ac4b028e,820c1a7a-6e00-d8e3-5ae2-fa3e647df0ad,2022-12-04,131.31,Credit Card,776,0
509c1afb-c05e-2c98-a5be-069edaf87bf9,69d601f4-c980-770c-4c59-755e9aecf91b,2022-12-04,119.58,Credit Card,672,0
5b39e7ca-afaa-6e3d-5f32-a7fa8119819e,ce5c0bc7-e4ca-7e0f-93b5-d5e5d58fbcb2,2022-12-04,297.86,Debit Card,652,0
d578d51d-d257-4d7f-58db-4a8a26b64f6d,7972c35d-80be-98e8-7d9f-bc7eb80120b3,2022-12-04,378.87,Debit Card,629,0
b6676c8c-109d-248e-e12e-900a82935341,2e1a3d22-2a05-5b6e-7fd8-4b5d5dab3009,2022-12-04,71.96,Credit Card,768,0
25c6e09c-e0c6-e071-fee7-6ab8f4ed45cb,9c3e5270-9d19-430d-e150-feabf53381c1,2022-12-04,147.94,PayPal,502,0
aff19f88-4a24-cdcb-8f9f-125f02316cdf,08e72c48-888b-8352-e758-1e99be8d1363,2022-12-04,229.7,Debit Card,828,0
43dc5cc3-3722-56f7-bb2e-e9092cf31e89,fd4fd8ed-fa5d-4e1f-6168-5323c3461aed,2022-12-04,423.3,PayPal,596,0
e53e43e9-af7a-a3ac-1083-a806705a8127,b0291194-3e65-59ef-c171-3174cf81aa62,2022-12-04,105.47,Credit Card,710,0
fb1011fa-de52-f816-eb93-2ac59e0ee485,1d2dbcc7-bca5-0ea7-3afa-f1dcf65bd91f,2022-12-04,161.88,Credit Card,518,0
7a007be2-7ee2-21b0-1633-2b59ce302c0f,4c77203d-865f-d5af-4c1b-a6b6e6ee068a,2022-12-04,148.98,PayPal,597,0
c3758f12-116d-64db-68a4-bf6d91df4d23,b6c5a64c-cf4f-7ead-d3d9-ccff245c81d0,2022-12-04,84.88,Credit Card,709,0
